peak_players,rating,total_reviews
91601,18086,50.336694456780606
21758,18580,20.07985685722753
35085,826,58.15174118733829
32123,30353,82.18078336695591
42065,32500,38.4872263051321
80092,24295,52.14746994553677
88937,9161,15.918910655505554
80170,36196,61.34099205682877
10453,16717,57.38967013527687
99040,40653,48.021538639722955
19442,17053,1.874891657160707
36565,20022,55.355656012029556
87997,42427,72.7722528957263
13699,45353,30.97387352561309
33933,2620,85.08095888954864
22009,32237,26.50551024367921
56130,12569,77.75624296723069
96524,47491,82.0098702119571
41509,1704,13.341658780044092
63330,40495,28.81394448831261
94389,865,43.31714541101356
37597,89,63.688513237815236
34781,4955,36.697723776656474
77875,5564,48.129809371306564
17558,2372,1.6856092601357135
83695,8449,16.704796134596425
7548,10793,60.941079718319685
7795,47872,8.828042348086765
37659,31867,28.109535967558788
13003,7938,88.87818787483772
31561,23158,47.85047074963537
16610,42708,10.130620230481172
53974,31561,1.5844856745480143
40109,23169,31.17695136132019
51336,9034,7.410863687763887
38007,22983,82.80034572699975
47664,17443,21.892268729772226
4839,18915,39.93455645781661
90311,39317,34.28589370961421
45581,14081,97.00954862446402
59791,11402,49.99503656250806
91214,17199,29.003859242059796
8985,44142,1.5766280644798198
79409,40138,70.07453994873168
96296,40926,77.19301235759477
5590,2755,49.76521068700555
4887,5161,72.12287961508562
4851,39367,30.621170445320587
31509,34909,63.66870603691397
88514,43847,43.72585389935438
81467,4398,75.27155619191124
26485,18093,45.98871261529703
47968,14988,71.63732561972243
35440,40370,92.062423886461
85563,4975,70.58689616881315
62441,33540,67.31718386360164
85559,14758,46.62707819914916
30584,31543,23.356621398385833
95536,17149,2.6725752497036463
50272,22986,69.8607399405412
69430,9158,30.730634760707968
52637,59,50.54275205719262
49289,10726,82.68272707226998
44332,44401,87.26905472775273
89868,18471,92.05424414103413
88240,21514,63.998476168772235
57818,37734,5.069698836528274
13993,5709,74.12400795991822
8510,47120,72.71353416382966
49409,29325,82.18795301822249
34240,5868,13.201353716285348
30899,41359,70.8397990203317
10629,42773,57.40351974304983
4853,21677,26.398319064477892
27492,3698,80.43760334072947
20133,20111,65.74336065560763
51209,16437,38.81005557368883
13328,32477,92.13634342073925
57538,40506,68.99715378397391
1142,47069,63.352848092004315
53446,36874,24.988512512402046
65263,24024,56.63882678299413
39399,32933,97.98550660456249
45367,22249,16.773215499326085
55588,1507,93.11045769584805
20066,7485,41.52401366883642
51829,31587,35.90390703871738
47944,46685,28.28460623430269
78433,41127,37.70419031534246
42940,45632,56.036134389812716
61906,23795,37.69032460927237
42200,21513,13.467564755591672
38436,37322,32.58285384343225
86472,49338,2.549017307117068
74502,40925,46.518206059256315
15831,33120,96.82825422708702
72711,47872,17.980620935282225
27314,8534,56.038601563564086
12942,3489,68.27690730577844
64605,6050,7.834798981962547
45916,34488,92.3349435372128
3770,12370,56.052395356250145
98048,24346,13.426721889600135
32144,21758,60.889249695542794
59173,44005,47.8313463102867
49388,22102,10.491923502583735
23600,21697,55.85581414481259
33196,28513,43.73813293103768
46462,8999,31.34940691025151
92121,25668,63.741872275025536
71122,21462,75.17876178067864
40243,26953,87.73921678731851
41206,8572,20.127691946255936
23996,26919,24.267590376867332
23730,3475,75.97477097386583
13434,29797,20.46672690019424
38389,28883,22.938821729262944
99346,11775,5.691159625482548
39758,39538,62.634554200877076
69948,4376,75.14320512207651
30842,15547,12.64802538594729
94752,23286,4.106873449785203
54164,40982,12.490747905048831
80627,39655,54.334172839764385
85078,25958,87.72192294804267
28463,34484,2.859156064210042
72335,28061,59.80003196048934
68449,7973,20.356837761830313
95439,19527,22.9132188744011
38563,41072,83.29828854968484
5210,14223,15.922606927234135
54330,49734,85.9549280283257
63503,38717,4.504057903666503
26046,5188,54.56839256888608
22429,23330,61.02756508399123
50615,39137,45.78652506224435
87312,10123,47.06473463181548
5122,4372,38.42082889434843
43068,20063,41.94152470557478
96362,2840,29.53742378253873
88430,18245,11.760753777174312
60597,49315,40.560815840431395
41892,8610,67.72214328343124
83298,24082,56.666942297012284
83648,38193,89.22850846697672
80082,22992,42.58160133397927
5227,15066,16.89368505369702
6757,7623,1.0179575954723254
39547,18012,20.650236619843618
85167,44562,75.75189991706551
30858,20605,72.41732133601117
89508,4527,62.68329618516726
14711,1212,92.35962629148413
85273,7286,81.26347070254047
7745,42063,38.651230198758746
20402,28952,29.58344830057691
38904,24267,9.100067223093452
8089,28708,42.41807620008635
48950,26599,73.01249594882064
88592,2607,10.545289432289675
96953,34240,91.26342453174158
50766,42525,55.90072891359443
3760,47355,19.941608059588013
19560,42289,60.595957251040794
66904,11893,84.20480019062873
51492,49123,4.282696161394082
63623,27118,11.695422901831705
96169,40096,36.262949378841434
27822,37690,86.02460306820278
79038,47357,79.37737257871169
89239,24392,91.97303764912432
94343,18505,8.21666929312706
74337,18325,8.498043837439202
9981,429,94.12502287556167
27625,22676,87.0521055738708
4105,36715,3.1208170031772715
62533,30867,61.81852190219632
19492,28312,65.86462673574756
56249,25724,72.73365572319243
41800,40542,91.24777957851782
45464,24365,34.058032425649195
31469,19308,21.656000250982324
22415,4296,58.09790425140019
73662,48923,32.683044754169245
33434,36594,1.8839059268364964
37921,14256,67.06453777992186
38894,45287,50.51976788230487
15304,43785,66.00287963157461
77666,21338,37.31305298182191
85146,1599,6.600481589966846
12584,29809,7.880706457894885
94450,27885,75.03563757930185
30976,44845,68.43151815734332
24122,25304,28.622633338210818
68372,31039,33.508288212108695
61598,19394,3.511146222268339
53599,19671,2.941052205128279
6565,35597,93.52771418626672
86046,2299,59.18827214292512
83233,107,70.15277549954571
44385,915,74.93003650087347
6485,18115,72.60747464139752
29250,9615,87.35840580143908
90723,32835,56.49240222926485
27507,25727,5.455739980420483
83495,35093,92.90663053254569
18224,31648,77.44995336830524
99012,43642,50.905130499552705
5805,5442,22.016563871079754
2258,18730,98.85471633200265
46777,38452,35.39550657339259
27037,20943,37.82327269687229
36480,27957,9.441459642858721
19607,27429,71.82854301724174
45054,49410,60.523533338421956
81783,35120,4.603929842619481
97591,44576,40.80471855674578
40570,9247,9.756322097206777
76879,40476,19.540231798536006
7365,28931,39.35358469277673
10031,26059,27.13354457921233
96525,46577,81.50622220341039
91558,46907,4.114105903895425
71075,2551,81.97119883068866
14924,43378,53.227805690454815
80988,26790,48.47547976414359
9617,3708,58.20055683769701
93352,24128,54.568405416977136
84466,46758,81.33521389764309
7237,16049,88.51362139972329
93192,26020,90.04876496576905
9851,5951,47.65955631215452
43242,48371,16.58995238463549
89906,5498,15.164434963076864
74233,17678,45.19116091839506
32333,9119,19.118964243217988
72602,19799,93.65220205962659
16556,31933,81.45671895212391
1845,32908,92.19396523425209
88549,18115,31.0141679684434
27314,25879,50.979764834106426
14159,32920,22.750121535806436
28991,48691,93.05767334032613
9031,29488,28.846295643744966
78879,43305,56.95827262431095
67266,22022,82.00026540355556
23144,42604,79.18175288189629
33246,30725,86.64774046210476
52979,5981,25.665373553516254
54515,7199,1.9896603546430647
1670,36596,48.91526699227614
88868,6561,62.87576327560457
58222,44669,16.418612878719514
90278,24393,10.559331800466918
14901,37912,40.61035540362159
32849,29067,62.0111602388649
86641,11243,43.01665459635328
32238,11016,25.178905536015172
83735,35089,61.9911628252627
92385,14275,49.53000458626896
73388,28058,66.61238998385365
35820,45771,43.47163679037114
61258,19795,72.27108275671799
81911,16826,85.33327661127394
85304,48501,82.28648193154241
24867,8674,44.7674837053233
99248,17871,19.79830963333699
57826,26601,77.77084035708121
70047,44509,5.946754796738251
56181,36022,80.66098979438067
98176,2476,15.664710818945466
66032,23314,28.74690838348213
60268,25371,56.87888808233527
40759,36631,76.23296455692825
39154,3530,52.15970819249486
98153,27095,57.307215530688374
43427,3247,84.85089772064381
59781,18022,21.236933333332626
36279,19445,6.519723904842883
58460,33070,35.94819395706538
88958,44778,48.29730809204766
23077,41928,62.08242301371718
20181,46469,8.422421182247271
87313,43195,37.608425979326576
4006,1041,11.17967558908338
98880,41007,42.20649775629394
58268,40903,67.32873880281097
82362,8058,34.43768328401487
64005,8206,95.36717408724819
78825,21657,5.085875131723322
37034,44189,84.49511068501658
75195,13843,68.13394596638705
81370,18268,5.74822374369837
81731,1953,92.40854690028398
76665,30926,39.66444651100872
90127,38829,44.73446912422935
84865,30534,82.74908494659468
93657,14354,84.63637711247821
33586,39079,55.50818900992627
21277,30187,40.77182943585234
66858,27778,44.99626158161487
20398,30595,47.19685751389316
45454,47879,7.399049857516953
70808,46139,35.00130327934795
31268,44389,14.08075955532479
51351,25707,78.25358528082857
37591,43673,66.38303089885402
39671,13784,29.03257739167944
80976,22208,39.57047993507933
77824,13282,73.90329459985202
93711,46286,75.87424595309561
41731,36355,46.44263987935443
35710,12569,57.49976261999395
8680,20104,85.35435916830238
80604,17701,61.56806273664393
32692,27643,48.58762083339894
80294,24597,86.0530891364754
89894,18761,98.8218700520123
10157,7848,13.986066999771763
71271,6206,82.53917489280778
61503,31815,57.51289699763763
92682,12120,70.23284822733707
91461,18652,59.76697397251097
96342,43323,80.65841230685095
62033,20414,22.734614222708117
24695,45055,49.1269451373193
99263,43499,65.87133177505152
9968,26648,40.00948416816477
91478,45889,80.37674246637819
10296,37656,37.59591486872668
2647,15742,96.65482551839075
81726,30551,7.882070497834213
16737,5451,16.08648243471083
92386,46489,33.930366137770584
75704,15775,49.92236446772074
90955,48721,68.8531149683703
4421,23566,19.205588570459035
89908,37600,4.86553066891431
43459,46211,79.5221462831621
11537,14588,57.48725292680736
77394,12189,1.8447464385641406
29180,45110,55.29436124993152
34572,47651,65.83996875392081
36258,7654,95.14641569056928
64974,19009,5.762388259001593
35067,46301,17.78209392463613
41651,8135,68.15099299897102
93526,19318,79.3975687018805
36196,32113,46.765279622291374
78163,19935,28.37274260009346
78040,49507,74.2342136975815
33931,1817,64.66882653427058
69927,27385,16.84134567184747
67995,41293,59.6344730151187
60608,46423,96.2401983631
75088,46729,30.650609725299525
86028,14994,17.136690228524866
67317,22474,46.47814221634897
22492,4576,80.287115006899
27677,2032,31.33634736721636
65914,20753,82.45399546842876
56965,14107,43.85379183480547
19835,17957,63.234544102122946
12970,32047,22.39274488778046
86328,27018,54.132862805925726
24976,48116,66.00089187845232
26437,49831,83.89887646830351
5170,4750,89.28326174102807
39575,7805,73.7390903103043
89962,47994,6.8236891948220615
8975,8270,91.436644921499
20425,13628,78.20989010698914
75914,10740,23.391578082943763
78905,18522,50.73005930115636
83933,18386,37.974210714226416
5680,35670,65.73244120408727
66085,15349,86.41374065323261
13693,10561,28.104784311418353
38783,48212,78.90210943017127
92677,9121,77.06981494398366
61444,12717,38.81759386095682
21814,14648,17.991435403351055
45357,11489,71.72827516019733
84975,56,46.49269042927438
22827,4673,14.786286838293368
36106,4518,48.7387067278484
18188,15513,43.57773189053296
85597,49129,3.7119863500873187
45320,36725,12.312933045345165
90471,46598,36.19890319767872
51207,38789,84.6681198589342
25655,31131,71.10651800330812
17252,36852,73.6545234807746
61081,42631,30.751160925714895
69354,40640,46.7613942347892
23424,47956,55.66468852172403
89680,24305,60.70055845100025
74135,10409,78.10117019424477
15636,11358,77.5042045457095
36636,20799,11.023900711453107
15893,9862,4.956374242740432
5534,5035,93.34797261591383
6729,45593,36.46283286468405
84149,31981,59.34396022962815
78973,22975,55.76599893048654
67805,25276,97.83139864733768
97292,10802,78.99850824393435
13901,10898,91.68607402262073
34713,44026,97.31215305206824
97009,48242,44.12432925764789
63541,49666,93.3833073728843
11940,34118,70.25851173851316
62301,34341,57.1978102747078
5144,33198,49.78827547450952
16716,16284,36.15399626979281
51192,11488,78.96706941789574
18770,24921,70.40364181730448
36802,5599,16.71039876754608
15919,20695,44.01275101402946
78747,28450,18.039177488058215
78442,17408,51.44195617646164
53757,19935,6.358640355538687
13372,49200,44.20483444863698
58868,49587,68.38744838373846
50966,9970,51.70731803858898
99285,22948,56.511664150605554
11402,24467,41.1805285286644
19334,526,61.72396392022125
30520,37259,80.45178049943839
4281,1633,70.64407721280938
83672,26105,95.35961483236528
17910,9507,24.59777696782492
84812,11118,56.14291261219305
23827,15949,55.94380472345807
86910,15301,17.281578486637848
72493,17608,17.663494531513987
16055,2805,45.40393415092134
63013,34471,46.103309489359624
2055,24900,76.8322681941436
58013,20883,80.0292278040186
47666,19126,60.8328443040504
6017,41072,77.30329400149144
43329,3305,80.48328618878789
87472,5068,34.392841362161256
92916,46119,58.0977466389627
37964,45627,56.720871239402015
80186,42481,17.865492438324274
34307,24448,34.40666790773052
86074,28079,93.92032314314133
97042,34366,30.404088012554848
99659,14559,54.42648657267912
14911,25877,40.208555445244734
59989,16489,1.9485976341933207
3601,46846,23.316603932261817
84139,3911,31.071485742929948
1645,38728,65.9576361087178
90000,19304,46.42249296824732
14192,6386,2.3084761654013852
84373,29601,29.208366969674056
36054,6195,23.881637279783142
17786,8618,97.49467033130092
36913,38867,18.443364548940007
4887,17931,94.36082262502576
50392,33048,60.243742144740544
63502,46098,81.8265110407491
94288,36034,16.56224747204292
52692,34260,95.5849266460044
4086,29331,73.62485552631924
1701,38613,39.24890229912969
38599,9478,18.27623958356997
67832,15919,73.21503738719203
21711,38458,98.88010897514214
25385,28547,51.76901782002282
51793,23167,96.83116755572962
28962,13748,85.60434852334394
25606,21440,39.04343514048325
69923,5511,19.76102997872613
42261,34442,42.614621493678776
63870,9057,38.3648819352509
49036,3910,49.735203266417216
16137,12717,35.54046763010874
87259,2761,7.439775174800904
18969,6182,54.092559685740724
87407,14121,24.287899751994587
52477,38764,88.77879354390404
18497,30546,48.424400643872005
56960,44459,82.72444955856646
44363,22873,33.93726520996088
77690,44312,20.003002570251617
98674,15189,39.59683746919087
23870,14885,48.69681382092784
90404,30044,10.205757249065405
58206,48413,20.784821290115282
40164,46955,51.42112952159004
98839,8821,89.24971543800383
64990,36783,74.78719819973261
70584,10044,98.03458070863343
43950,42148,93.20119992484025
56547,7673,37.92966640643571
22044,18543,1.696120813767103
15415,40711,49.406652532082745
6339,21596,88.92456358800918
79068,42567,90.32797488392515
6083,13869,28.88779378219766
96176,45423,51.083569477270856
28571,25087,2.546608641480927
88265,22170,67.39183964136691
43715,9142,78.75769360600322
94246,15819,16.681194677655093
97387,24804,34.01708260764316
2286,28273,34.71455913484463
57550,34751,42.26968711992184
23830,10307,16.43104055621071
46257,911,57.96512642815776
59729,35534,72.9078088536487
28538,26248,9.138691079593467
9039,3805,87.52080875304888
36128,21707,42.00395351006684
21665,35050,61.58858207851159
34562,18052,35.913070821214255
33574,25908,66.42693861888098
89115,7667,11.45657263051116
21171,33223,13.056082447012427
8706,9359,30.973171899396174
95256,46731,98.14126889506632
95981,32997,40.60186576823869
9000,17991,73.11853763614916
47711,49386,51.66150901668322
53704,46324,46.76586561178772
97432,18587,49.84594109135049
95399,25077,7.571806726416893
25008,22318,56.87731063154446
33200,16363,14.54027862258145
17235,37650,34.646964492951916
86551,32850,69.21076806121717
69899,46232,3.713709444995039
52199,10831,58.00783254354864
68990,40173,92.0018436868751
80315,46597,70.11449826526935
80523,21833,80.27776490134244
51391,18500,24.131738532498765
1362,34702,5.410743207896389
59330,48890,18.990616651566626
3127,34002,10.584805035418658
58493,22855,24.159843949800823
99374,29871,26.501018751351015
64992,18093,10.189815444034965
60915,46205,27.23436595354634
18728,24876,94.61157343763871
90201,12891,47.86634504207598
52398,28416,14.490070211639901
2866,10241,79.64704823634729
50968,21334,47.22947784199833
11183,13983,19.905045033595854
98592,10296,64.41763749575236
3256,21290,64.86901203794277
38042,25252,35.7650782435654
73117,46775,67.79579718186983
98593,6673,68.60371014813522
79802,10882,82.05285872860725
1098,16088,84.81219942604324
33170,6826,88.28440474676871
69834,5787,38.70852841757161
59920,10032,66.06820721480412
94662,14520,54.115972412331985
49631,33013,22.64979292134965
7483,43141,63.79570057288173
55914,23783,95.4866312479394
58399,35635,40.38811941161737
72565,46805,95.17004870602653
37432,20564,50.42951060408653
49717,2000,87.95346252733499
31765,26810,60.933465575313285
42330,4335,72.8260223125379
95000,32901,58.63864768250853
7208,1139,56.19506149520551
18663,46534,12.401573031080712
81950,10547,32.01596627000116
31620,28992,63.447086239639646
8193,48462,24.560582964441604
23308,2169,38.601430324736185
21397,9046,21.961253811068307
66868,13299,98.52758341112614
74389,41493,50.45494362159594
16139,29102,96.75449445697717
12936,44787,38.09710709098629
79617,37248,1.9425929704423035
77390,30409,73.43579578539635
69738,7047,40.91556526897904
78359,22060,55.13459054109869
10971,6149,59.46373766256757
20600,36067,62.64818078541145
91730,32500,61.68232651917211
74668,23983,33.939906426713215
40161,21499,10.45944131432642
39069,36248,86.5914577292954
85676,14175,65.55628787016202
44494,11745,4.774780049242402
94091,11161,50.28417347258813
62935,11040,73.43823311278622
4884,36471,89.48895920218877
43848,38765,30.836579146247892
38775,27419,55.757323792841134
56745,39566,18.82708537188365
39356,35284,60.283418323996926
84797,20657,40.29777148925319
98405,48273,77.9909750807234
77100,32219,47.7434426669015
9254,25466,92.45935681003004
41329,17513,37.19557223424324
34492,27045,91.91190382131921
31502,2760,21.806341974333556
23300,49033,92.236764540363
88109,38757,68.75913395049488
62387,25366,14.917420275247414
67641,2656,67.68324091955802
56769,14211,33.7950992650077
59919,40339,70.56240453721824
36593,37140,32.187570864530784
95035,48304,40.247856657360494
67401,32318,19.195164058600273
54237,24101,51.39944750068915
10569,5064,78.46835644884385
40596,23186,42.24269452421915
83446,15931,83.32777411897554
34016,1694,76.30166826439032
29101,19993,11.7876864791963
9496,4219,33.585446810007774
69026,36288,77.62696892849125
35610,4447,16.549520169752007
18112,43680,55.523032563514334
87433,44854,79.21088896517901
20560,42400,19.699234431705833
21627,38908,90.73102703530773
65520,4077,27.208342752140393
7524,21463,75.83459484563707
79032,43784,72.94809120473262
18636,40125,60.9312443197834
85736,30815,42.53062977708472
6873,28771,35.778565829113404
37795,45521,41.750701731610306
62574,12827,53.460774475090744
43053,9814,95.2627424357323
84531,29335,73.22849370325123
67261,37490,26.84052939310025
11503,20083,13.869925428448235
3341,130,90.62092035886575
29330,7542,10.557597187508756
55689,6816,73.75079286979923
14390,28003,10.478635137863849
48580,8966,2.8771493137993387
57699,4676,18.00241759867128
96661,16498,35.07985325891748
84215,30117,22.335382886665595
5603,28003,8.35480999200853
47034,43852,22.144362673986034
13356,47593,97.75427422529415
78538,38456,46.8812900678278
92349,41147,57.88087307694346
92528,13966,84.80370463569221
32391,13799,63.73708962158879
44934,37147,17.33013970060942
25981,45783,40.59459030228755
97191,37584,88.43591634840587
21455,857,17.23511592713577
88784,9614,98.20640955375455
96821,19299,74.77275544322319
73547,9223,92.40761045258742
64104,32668,41.769052713620134
2503,19486,63.16507252615796
41399,41920,81.90865757446211
78861,25873,98.87527804714857
17416,22319,81.99089226309276
58635,30033,82.53361884111591
20576,45341,31.67098571313011
50577,39282,79.71454179308051
13617,49217,80.23188132381196
17718,26047,78.24084687356552
75964,25426,19.56253496297544
12256,49051,55.920831833783126
61264,2262,47.208308383144086
23276,22788,86.18524381731581
94124,19089,81.45349671607866
32581,33470,54.09555312778062
98374,12106,93.60474021435353
17802,9383,5.753623365025199
13796,18108,6.194720577932733
25833,3933,93.30389237119668
7888,9423,38.87966967173713
6109,8439,65.04055518907178
23713,35086,97.0801784176154
94343,49066,35.552205496116066
60282,40099,73.97734853260995
89294,13762,78.9201584500759
72517,32328,97.1435593952131
44726,14435,42.76270704585687
28869,6558,59.2019879028366
65059,37964,16.93590238228007
24088,9807,46.857355642155426
48092,32282,55.342407217776696
60440,43840,34.62449630228509
87021,7665,52.12057772080802
72786,23918,47.75733935855486
95131,17852,56.980591663034204
45423,10661,88.1133161750654
77578,8980,63.213752527321226
28491,3542,25.797156328235125
86140,13544,74.81382384843553
40739,38531,72.63088842268613
69479,4279,82.68487495592825
13283,49729,64.09045196352604
37443,31238,21.345989047018232
88168,2610,87.12475251041035
60850,24634,16.209755873300768
59213,6931,46.553306594221304
86372,25482,48.1641555008701
34584,39808,59.42945853385437
45247,42056,47.51580656160789
21609,7975,8.578898907596177
53318,40302,9.032594471420177
95133,34930,83.23854564746455
3469,31639,17.612884343948064
39844,12312,14.546287533679942
83053,22707,10.589746403177815
69425,19700,95.91497973849363
74072,22478,71.6166500499299
94824,6889,33.906330478298045
17174,47407,12.676559582773578
9351,30993,92.88375961042561
65442,46244,19.90543339294362
44821,35772,79.34720390512253
74698,2546,22.339266980162137
53705,9570,87.51118137717742
69776,41132,49.381737301171945
12215,390,14.67636669270355
69149,15525,14.714488267423071
70172,9410,37.50593407110741
61326,42086,7.072740172002062
65915,41560,97.17429676811952
28138,11353,93.08834943482877
12340,6109,68.2079479648226
86286,28853,18.566093060313268
76629,6440,93.31107054655155
59210,37375,94.7003522720227
26105,15809,67.2142791292748
73604,12313,92.83041461109705
84117,33584,7.145208631372362
73484,22695,80.17513526133328
89311,25406,80.81951521375802
14663,8576,20.066059042082124
63730,15989,49.51461074261644
93833,10494,13.500485785259244
58582,10709,65.52028863651412
32937,20907,33.403486901699
3475,44157,77.82059097659823
63971,23123,50.87157086851536
69649,478,37.89457998115202
17633,4067,46.412462397365374
10353,12749,39.52983263882842
23713,35929,67.34651115766363
89470,30997,91.93016299584252
41695,42354,30.099899376767546
10309,39824,4.502110921004837
6760,47746,81.77809541156803
93743,41014,98.86538740024186
96102,9255,11.437071926712495
18735,33071,75.81369763037337
8625,14974,27.098380437886426
86624,4825,35.0203609857692
59318,16554,6.322040765504498
25763,9122,71.64962498540419
13233,31071,25.67033648407967
35009,10922,83.00084562701053
32194,28297,95.70002048615439
4752,6473,41.919358591584725
10809,20482,96.19396960770796
14932,29915,42.93383948534172
68470,1479,34.96143098251025
31039,22841,71.00859086460984
15775,4931,48.05676512411815
58684,25758,9.787508038928236
47482,15144,83.24412647175313
4268,22395,77.1302499260518
94559,48021,51.18166541155797
9179,20261,39.53632388087438
56273,39469,30.41110369978256
31179,30433,16.01569226070851
94426,49538,91.33716239947665
93596,36038,38.85227819893645
71166,49979,44.8037848306802
44652,42711,82.36222999857426
83355,515,23.800887490627154
66185,31805,30.54658865767559
12481,33602,41.210155830179545
20953,11620,52.805230336703346
85252,24818,51.82227435108991
52845,17076,6.05514846517709
88630,15167,18.68199934160399
77852,47333,50.59489325994731
46818,17263,33.75986234261069
56146,44896,48.60215265705785
24642,37345,62.035058812727655
65929,47158,86.57165504239158
92040,16427,64.96419630183252
48124,44114,41.10098105050408
73015,16148,38.72706780410738
4932,12945,1.8467046101701727
82267,31863,46.488863546296436
77517,38537,79.91523382662149
18982,2527,50.552754717604444
10129,2582,64.8019702200057
70157,22751,25.821620046438696
82502,1912,26.859058403740903
37656,40706,3.005772643176998
43459,2608,19.183579461485174
18564,8096,32.87968439971917
44840,31388,58.70357077253687
28549,37137,52.59546418538763
3775,29524,5.954128648866158
78853,24721,25.04169777689797
6810,29483,3.4727559605768414
26468,33793,81.36010946236092
86934,3571,84.23709942241628
10260,41028,63.29781529819061
22194,45888,1.182561643099384
28855,38908,20.723247359269507
36568,18833,55.73475095008374
79585,10045,87.61147300153618
96781,5597,87.69198054496985
41853,9173,76.3044754170969
5966,47456,74.10034673401847
25893,47821,65.70542085522152
18889,28698,61.35555300445445
14932,31218,40.065879413315045
6651,32969,8.490422902498185
95256,39302,36.145812663157585
13976,37335,70.11848200568099
58414,46152,91.23973566109568
81209,2181,81.04605958004558
69036,21941,40.508866454160696
62333,532,51.012018428348796
60406,41662,30.033225037501307
99421,34929,56.63885539357406
62694,18319,96.030711895074
98105,32721,36.362942193705734
81259,12070,78.47234064334121
62372,24177,9.773854340909226
54616,27822,53.26832603710614
73984,26903,12.304333037046291
27216,38116,89.93656017735756
98739,33819,89.90013808640308
34711,41309,68.1324441993081
41756,35425,18.77718289765784
13435,46792,40.5750742608347
43769,40842,59.16112252230742
85039,155,32.98104001708988
12180,37788,4.685113058436056
46944,42430,32.63253624904965
43891,34418,26.612610768054097
32175,21440,16.727039845718693
75741,12811,38.97428851355191
81799,39432,56.93869840104983
84638,24892,95.39206946162881
20370,2307,85.06128449737253
56390,15497,31.52439517385533
91841,36854,10.130629544924377
24595,21981,98.11766005882605
76381,25321,67.06703925837232
77754,10178,54.88927781965623
74719,32193,61.745920931120395
86691,44311,18.377580953536928
46511,12583,87.13421819861524
55506,37112,5.709830204184481
73322,5093,32.8554728342684
31672,34474,88.93817937319604
14040,27873,28.94101795229238
41286,18982,5.307112963243058
70047,25856,47.20018578049608
36839,33772,2.2853590415334923
9522,30802,71.10385706362301
76680,48001,52.30378743148321
84055,5459,46.579380872706835
31208,31986,68.02565806956822
4416,49689,54.887035161532566
41794,15349,95.27808196759081
53076,40593,4.520925048644164
62574,26263,77.72105406349442
78989,49193,73.01207842328827
38699,28982,96.15806708756081
86849,10955,76.58445110117421
37171,19548,56.94437792904371
18575,43399,56.24698932506468
67085,41341,62.43372421058011
15591,32981,15.989467820404222
96518,14772,66.4181825893813
66101,7553,59.6653243040342
15591,2517,9.096984537571535
99619,1416,78.62856724720942
14546,32197,21.704454303624196
15982,21671,22.48777178943852
34218,15066,33.880960175545525
72401,3981,5.711270622164669
95202,38535,96.2496504139358
92716,17389,56.450783543700915
49347,21909,61.01866559715683
68835,33888,56.72494106834195
50989,4376,10.986863669331141
63815,11205,52.603493320843626
39999,48035,80.93456062300218
13863,22016,13.616660203527516
71757,24155,50.92769920434913
87294,34088,33.22914911301829
64276,45775,92.54493181324695
64228,48532,34.41937278880254
11467,32479,85.9271408226726
10284,14772,79.14245427954639
2946,11251,93.71902963314233
25065,5356,56.2452131428338
87860,38273,74.19061962459377
3687,27951,52.13121128313183
38129,12353,32.28509315779861
15526,38142,26.450829934824824
89463,129,66.55758679874191
41410,12146,36.53751577028678
49369,36298,45.666808852909746
74350,46528,37.63513799811379
20251,17672,81.6445368793025
43900,30351,32.26003400077528
20581,15223,47.87992108608168
24937,4861,61.33044856424115
74428,43812,8.641303646749721
86581,15385,65.11532918442236
99203,12762,67.6289083504945
31301,31553,22.010429293698394
27268,41129,21.532710334895896
90791,13645,15.946857916244229
10156,16944,54.06700892581579
36758,4433,65.17328929631446
83876,26490,95.86667783453757
4443,38420,88.18024995991676
49614,43922,41.28940843293427
27654,19664,98.36880335598225
66188,15925,66.73300124044297
30536,40102,45.16009615235722
62782,3489,74.0966420022602
30902,39820,67.01646705114722
24893,8826,84.03601735991346
60569,2807,34.97316525532546
26465,39955,28.93164853441492
72154,38741,70.67155030143002
96393,8315,21.19754467587367
64838,20577,81.90695540950698
15174,35639,84.78469612036407
5812,33030,19.48025873963573
46900,10424,2.507493677880989
1286,31332,6.850018425328254
91880,39666,20.093601625470658
15905,6302,36.494400494168254
50707,27839,24.24976080241398
18462,27208,14.2552621335608
58343,6058,57.74880066708289
58234,3117,86.6631435153841
97657,20360,17.571170288760353
9925,38068,67.92079185984153
83089,25537,18.921843821379113
14560,12779,75.20004592220852
88194,19649,61.93720672758579
35682,2214,36.39418366489287
90583,22538,58.43947742437108
25031,28595,24.50917286549106
18485,597,1.8800993168247253
23317,19728,72.22621787830501
56568,39026,28.858682919111335
10900,9383,44.48443584401128
37996,4885,10.629684453278411
45782,28228,14.193579586938023
59684,28188,77.47565657285357
89671,37860,78.57310401922862
25118,15109,20.781519472969975
33976,41133,80.41438440253897
12631,25377,1.509849365150118
59349,2102,66.42968542743232
19412,8611,48.830351213903185
71550,22936,32.306374672709566
43173,34575,17.417227648840456
56863,13626,8.118220105805266
11507,7545,50.03623442392304
46782,16683,28.568456181578682
29882,42323,47.698286632202425
64642,16478,12.007234288932533
42509,46325,88.35902693240628
9052,15485,48.79638119127974
14569,21676,38.06226458928897
2054,33536,39.99667404550624
80694,4133,28.530146511028015
58874,28138,80.40135014483853
66517,10996,61.726249022953006
7929,18538,49.80423526048715
47301,44427,40.11609748339313
