peak_players,rating,total_reviews
204573,42.51204191967832,22529
116618,7.815842285094556,13678
138605,47.81207382183166,2428
16300,4.752864732726772,40015
94074,3.880202513666423,8837
82669,54.51025804893164,6471
166073,88.99542603134655,44705
155318,38.272398697222826,18574
33373,91.58507864457286,22658
234862,42.857127192053895,38183
208182,85.41284731175048,25794
140186,90.65030640164258,11391
58388,82.57420767953833,22043
165455,79.37650796999445,22638
62977,44.63217582134351,24072
247103,2.580672479990642,11503
185891,15.881459855821515,15387
207373,24.578696688094624,10860
194503,59.43585973931077,16679
205748,15.720226231187139,38472
151345,31.35813418814616,1136
85544,74.43503384184768,22361
160803,56.01664829270972,15684
198764,40.31129939850171,33514
54509,77.84568489468144,5304
211566,5.7642334571778315,20140
246946,3.419415560512518,21017
185621,61.624031472156275,20810
195068,68.62070868945887,36166
26773,62.60696584534394,10414
38748,85.57957187798822,37117
246391,84.97169928826436,49090
171056,62.11223892184892,26287
50212,94.50210260615029,15494
182264,23.10922017478126,43271
180181,70.10988049739164,37756
51060,90.32952275521042,42726
49881,13.897356386629738,10146
95867,25.313656585404825,9479
246611,45.45761865744821,48104
103736,45.0607481320575,24902
28894,20.80603706549413,37250
102184,8.197304542513363,47034
81721,50.741093320847334,6902
208126,7.5543695796614845,30905
40405,65.16564530734361,37571
111316,56.83050054639269,27210
247304,29.498248909154906,230
5925,51.044992650756136,5647
50794,62.01625534928107,30173
53341,49.82324926189905,46279
249867,3.344004430411558,4696
8361,42.40238781771229,41006
18622,36.47241264816514,4167
245834,63.17313157625818,41140
47862,19.479245508775186,11538
212051,31.46237090902675,43246
132305,40.88166770842499,40034
243211,91.37541929520982,17040
144872,81.57496778860673,42512
64533,52.985489793326444,39388
228231,83.17148208562763,41795
232754,89.39460836679794,10779
129915,49.127100516026346,15668
213979,71.90324591421343,13843
172440,21.414668305132004,26163
113622,50.77263024450654,5489
89391,22.63257001611489,31806
116661,93.61430245911343,39213
236813,87.62126118482688,25121
31337,1.5700174610190996,13453
58223,65.45883040789502,28728
183777,32.37257231953299,7907
116564,32.00522586784015,16962
223303,50.29767540300507,36034
153557,97.26935849350022,13184
119075,17.545148622761435,34369
118822,39.2443278587571,5332
52074,1.0027288202330076,49647
157755,50.78293996642768,46356
239413,25.316770282671534,32796
29243,86.58497253083985,32482
35840,94.89038331090912,20218
44371,82.09616594279046,47531
52262,72.16653238069571,15150
183330,30.952447117153774,31400
236643,36.95958079660848,10787
87717,92.00375476772855,4169
236908,13.203844990500853,48909
103364,21.10979148819956,13797
41502,70.90155560395931,6390
101958,92.40980720363324,21872
103807,35.470174014982796,12637
90113,92.9051290759808,43132
19301,28.22252377438525,6253
201412,80.90161713108427,18976
141007,6.1057729571705215,10209
50348,94.98091017942785,47226
196631,29.988871650329042,44268
192354,70.98236829725396,41590
117211,11.884471125903262,48033
120234,10.560128782657966,15140
61878,73.92260961202479,23089
82564,35.32787152413436,6921
138265,33.70281022064953,15148
33111,93.44970353854913,15239
82988,58.2805454391058,46132
51356,43.106191017934286,40181
126781,56.285768329244085,39001
227983,71.30137169708458,22736
89800,81.43831903858985,4198
246870,47.825892460629625,14166
123089,62.90495978713281,21504
30862,84.1778802040739,32767
121766,97.32857800058797,7483
37734,28.172716257569213,6741
87873,11.954632202347314,29784
152128,57.855738788215774,25271
130344,51.44887500407292,43210
231418,9.46042924563592,27493
237354,85.84222968811189,13925
125839,92.34690782809484,31858
200641,77.10443013181539,43934
104934,85.86133401654303,9701
185246,85.79542270424389,1199
68189,81.08644596352494,28669
209197,27.523386261205637,46548
12413,77.57300197281813,31033
32703,65.55537042647478,29575
152632,30.37538166947243,34978
81345,59.593646694939196,3030
6006,18.04236112221362,32481
195729,75.62565542113084,35574
88342,14.701383174134298,19685
90328,53.496374522681684,33587
6266,31.189870081937393,21120
76524,68.76945842330339,17905
42749,60.67487154800848,7217
51482,32.08431307730757,40433
201459,44.61755747026297,29116
70377,28.29883348299767,28719
65217,64.42557792192758,12230
229373,16.10065202059906,48386
177289,93.45516528189162,11660
159082,77.52787679945594,49284
109905,67.27901801897474,3380
164953,21.175583658321866,13966
12608,18.280223669458604,44520
31885,95.86712820522432,21349
170104,62.59723329781571,45696
150938,68.68698713522014,7453
163252,53.39635072462123,18931
213778,19.496761336543283,25430
147124,12.22971151462182,45450
222439,34.183185033118725,49379
71883,66.65329562918475,16567
126921,22.866590046127776,14636
173829,62.414288843943915,38441
112142,28.79198007663585,30980
131072,98.44971005201947,24266
177340,1.9684784057876374,1152
69253,87.65411927878661,8696
21723,5.5614265064904185,3395
195627,77.3721445888627,16176
97522,57.156996838296465,48251
18327,28.719430842138983,44718
102826,15.662939479277382,42949
10297,93.33529420361633,29471
102466,1.3262227574060708,27407
132864,39.000456675974796,15449
80655,65.39974015185572,44921
172049,44.03541531160978,20427
9904,88.41003634205984,13553
146894,75.02358775898071,20303
27144,18.482184439139683,19025
81186,63.666554199743466,25986
108281,60.24022784444392,26951
221044,9.185087415039149,46469
185656,30.87365995376989,36559
213378,50.03167204389594,15681
64001,88.65274172408402,17065
56441,67.6931061659144,29527
45118,19.256036742502143,4262
229548,12.478295056907971,21259
225622,84.72254419984847,47212
245659,63.55381910784685,31458
90337,61.264262670791226,9012
145755,11.764178354747791,16349
153983,76.23603020188996,25506
102227,10.719705583078923,49594
131134,50.447797711186325,42234
57924,90.14662800622312,22760
33159,84.67164545887576,10301
178653,54.48156943424855,4138
6008,54.05786988217266,29319
68788,68.9003894733701,18098
101148,51.59079042957576,17220
67052,3.4391167025062916,795
108346,71.0648876482173,5661
229969,28.93022024949728,18718
180034,92.27989665885154,12172
122402,42.91240171848275,42618
139581,43.001003735664526,23259
50636,31.540527472872792,10986
213005,20.968845546424873,6805
31920,16.189573351593026,18032
214307,67.94524593917436,47063
24714,84.73513356175255,12531
156388,95.98400328027124,36351
147021,32.16995875121705,29745
213514,64.85896940994074,33735
72490,18.77344502083275,11491
82950,25.995846678150873,491
131348,47.348182785042624,17434
162946,53.99222683159046,48835
21181,84.67743356979759,30256
240927,69.20876384250826,19125
21202,91.20688894185173,890
194786,55.281785196290215,49675
146982,22.745739123207677,6343
227507,86.52317467309145,21348
60324,34.31200341677379,24760
118464,86.44481002786847,5112
131174,82.6054769210787,36805
55854,94.15277831941219,20183
239366,21.640691262106166,31271
89694,67.24338424425063,15192
74368,61.08852949182394,33558
16077,12.766015202503628,30227
125040,5.263503834201491,25985
39355,77.77498970391885,35103
138779,84.5493395462143,12545
67970,55.46884468976639,46997
39842,72.8411886757176,49233
75314,71.53471576207025,1063
38574,51.92455389726128,38760
55742,38.28600747367035,24420
30811,90.53229531831614,9367
69516,43.40743874879032,18176
246114,20.956848945138905,16040
58197,19.05232198384199,32904
138818,67.42778759012432,8946
31052,15.797358771512979,31859
137309,77.752308301622,327
137403,67.82498235329078,8184
216862,47.08916810944419,33259
135998,8.884994735371997,43741
42155,81.52624564397772,10228
175292,43.512296314697025,49726
136952,82.92645957406658,38574
201680,50.63773018458315,9828
55005,25.17739667357339,12215
161166,68.17269362804748,25255
129795,74.79769485395788,30107
209214,52.38608221895379,20441
238605,42.95283275663365,10489
143897,24.226857275171092,49875
86302,31.278679311893974,33090
36459,13.560840840449657,22659
187513,23.031960628091934,18744
178442,31.864452344304297,43006
86740,84.98054923796958,10998
180547,67.16334589208343,26044
103546,79.57232310092067,30100
109372,72.15450787867823,22261
40924,71.93851917894249,38775
189404,51.65450513162487,27167
88057,37.15750306897112,49623
70678,62.40547670518269,25203
90855,96.71861188298101,19593
130560,35.54610531611502,14836
122986,44.275295946886224,39389
236005,24.87927921949926,12795
135128,62.501513795665836,13498
226832,14.727667230637351,28845
146132,13.378967737352632,14588
67993,78.28435593965338,43893
27187,67.7321907823366,24220
242773,7.387846720813081,37580
121338,89.561471218319,9136
121433,34.69085856906487,48606
103786,91.95938454925911,22791
27212,28.39554574049044,23912
14139,78.99626568383152,48317
125282,90.86270137546305,1437
141802,36.625137480815084,21764
165545,34.84345665777958,34294
185479,62.80779872646132,16284
61124,6.391667033125273,22602
104990,8.931902092555564,45288
131904,10.8049494143602,8052
202537,1.2213398035369136,1507
62124,87.51207749425573,44896
162540,75.82535214314858,16136
119699,44.92443078327273,25726
197735,80.82641642739961,6233
116241,91.08689809949755,7764
100094,81.6133236842151,18059
249780,67.28825504323858,48995
14529,93.54588965014862,38695
205885,65.14230808780603,37605
197341,48.30037640491548,30293
183572,12.632565915482637,42955
147435,96.05174430164551,34167
193442,50.052803356984526,25185
120269,18.505315068747926,2552
131708,90.05050651675126,38132
239349,54.76207864308671,13896
63400,97.552852727784,40721
74257,79.63064304915508,13101
153220,64.0279642617149,39536
94301,22.783463354277313,11672
239702,56.502458321271966,10063
25886,84.19445318961829,11229
43571,45.21314775045741,4257
59620,46.9862551375697,42791
96830,60.09919350113803,15768
185019,94.09342490529889,44887
42988,98.70609229292262,29412
151175,90.44182076932456,28142
96666,52.91316483507098,49811
119113,60.066871236343125,4044
178714,63.54983703054288,19337
99900,41.382117848478,32572
138507,27.73421201859749,12121
239447,31.33763816358319,34063
70765,29.242777710850213,43035
126527,29.09280584404266,42903
82076,55.48361283614286,42119
59653,3.636643621313447,35923
94539,19.32553122436969,3271
141855,44.04246990579876,41990
121761,40.33582070733093,3172
163525,71.3034181743078,20021
22252,1.274582298714435,26183
215275,88.00064390206326,14619
218732,68.88557745052593,10396
16094,65.31893013309835,12621
61441,81.99653336813029,45730
44645,86.82536526449412,34415
121742,64.05408571002958,48169
142402,58.406834095400164,33239
75011,35.613496800229036,25734
54181,69.2453815990958,31114
171080,40.833465660579556,20953
141768,98.75592517215705,24059
200980,35.02672042256755,40017
197298,85.59614767590274,34511
52088,88.78094791812735,2649
118765,65.90261022096433,6777
21462,39.292502919776986,45108
229468,70.20266337937298,39150
53710,56.113933673640595,33218
67529,77.75158995900375,40965
133854,82.28529558313043,10297
11402,23.655206096473435,21606
106021,78.73951758697135,21764
132491,77.58020302023182,36704
225614,55.96817806628259,20120
203300,12.001180933139908,7005
221110,92.3478827852248,48742
42287,28.94386635497317,24815
77802,69.51127040790438,45456
235646,75.88065791774379,41885
22000,61.70392133676886,1678
243239,70.852747430701,17474
46575,61.26301348429335,18617
148114,80.7211795513349,28463
150002,41.88208918707977,27785
32845,39.75567521489363,25881
152384,79.78115721435371,14095
116674,50.3723216177257,37534
123792,79.08857979743742,7548
89722,2.1308315152210113,17727
50877,17.778616189126573,27588
55316,93.91179828537256,4770
198989,37.64459412176146,19863
10326,6.446253279815011,7558
224151,74.86315951428165,31357
131424,9.759577682661368,30431
113814,35.9096251352468,13524
41742,73.54202442228546,305
175819,77.36501702869164,27518
179887,2.301221993827242,29998
30556,20.94579784089405,21903
198245,62.62853635744395,33809
97436,79.7144825164401,4420
120259,38.760316325028235,49146
136091,3.416033636741047,48429
230798,6.354095247876679,39307
50136,58.7714896377635,19892
34042,41.206482744488355,21992
104897,89.87043426548803,34040
227160,79.419118641592,46281
37964,21.74830248148917,5798
10347,1.8384146194405795,31902
183398,48.770623624456974,8714
10390,43.846622606338315,41893
239878,78.41851776386909,32793
125462,12.078004542099778,17222
9917,14.148849012220504,47689
29443,27.0476251384752,47625
115086,20.33643387147375,18133
245763,48.072577869315964,2730
19956,2.0929397370040492,49146
92810,93.01885522830537,38908
59144,56.7480023789188,32572
78471,72.19478817129321,12249
157748,32.26302394398837,39074
102595,68.63550402862816,47585
157763,3.780782431493508,17398
151645,33.764958898504354,22214
184237,84.67285344426787,43360
99853,67.25272013026756,41061
91262,9.830389777382232,39072
130268,33.92506986365132,5868
63574,37.27701280264937,32173
7566,8.860897219898135,21786
76683,72.4234572634091,8727
227902,25.377001678376967,31259
245340,24.109756936594692,44727
11967,89.32866314806618,25332
105609,79.05284213253601,23173
96181,27.69048276280394,38613
237658,67.16463878821848,15098
77848,95.26173799007258,10468
34628,89.3042216100934,43774
207873,12.47864990609914,48981
171510,17.092952804750105,37924
171130,38.04109453697571,45529
99005,14.214001028723187,33681
175854,74.86886195578013,7451
43872,46.83772470833277,27352
99418,2.580639630735731,42648
69001,40.302718433628364,36947
38912,48.85495927904962,12929
66855,61.53850806423643,36277
238274,80.48930077915166,26196
31364,18.992320297506367,14189
103077,35.69511833903793,17589
201880,67.77688402880577,20264
7259,96.01927745015423,38703
108057,33.674276936162194,22433
81097,76.13096356889973,21112
16594,42.54598888134281,33007
100033,13.826178053157362,16142
157004,39.746761604000774,32751
215612,8.873315983153878,182
157134,32.87793327276335,8361
17947,52.16451303012836,36602
159017,88.84407859959785,38334
212628,65.3007636619245,44206
33619,33.18049849220013,10170
67654,1.6003947029234755,41831
145267,93.62159623078227,43126
13123,77.80264522813127,12103
22688,94.7697797986425,36542
67862,82.87195839827476,17765
173651,85.48572752410641,44452
97495,46.207099933486916,45320
182297,69.86290824700045,35152
21232,10.083822615875988,14974
21841,7.8256475297520955,7515
197864,89.26716947956916,46435
158905,6.6930261250736365,46532
177493,78.96680980871794,12825
228914,66.09733973554094,10569
147760,11.61056443955898,20080
183968,96.54579676845937,39973
91383,69.75211238715816,5502
75117,91.21606572143507,33217
56054,73.18330980245328,48943
36613,50.402634308003215,36835
245959,66.8378298579904,40344
145493,38.36354981178925,13648
44094,52.63981614133378,36916
89910,76.44502723304907,39905
6928,97.64667506018574,17595
210597,85.37228597626736,38941
90235,54.37090446404966,19834
245579,98.68624979979012,45704
71465,58.43143548792145,29070
124007,61.21280439081719,16614
17515,10.562407599265454,24443
186965,38.31163248443432,8310
149552,2.7384891405224674,9809
183035,11.38168090985656,27506
67392,10.103081795399993,42806
241560,22.980636390345385,15566
183966,82.45111472944934,39587
5016,79.42428670258685,22295
213077,34.43844560585477,25259
9381,14.16537500931545,275
117256,33.049327896284524,5214
123929,32.94701345678672,47551
105977,39.298208780194955,20349
219234,19.44418411152029,18164
132302,37.531811537197186,39777
205068,15.1256693618208,34881
221079,48.34515994060695,39612
35333,43.084938939191126,5745
217539,48.18904202096407,47199
209519,96.58373034293359,14922
99403,7.827351199439019,8873
178518,95.74331385468484,24927
97350,95.13169513308254,48947
87193,10.432355936349927,10322
80680,71.27168130227008,22806
175739,47.670397708555754,35705
17730,34.957710422106985,1963
150483,45.06040135826639,17912
198085,90.18515366611287,11011
107370,33.704144108009864,4995
185761,79.44143586302053,7651
67898,29.73430918081935,12720
151930,65.8078036567519,30247
50775,15.630922869232565,6000
5302,56.43813945720437,47875
240335,68.78802465650331,12460
66298,15.563167893997681,3867
188620,65.58365670084093,4439
183156,70.31429419482548,20235
228494,5.53728370630679,5036
157948,63.37949913841521,18863
70649,33.68175157618905,18085
81655,55.19692561620802,22643
104600,94.1877636463557,26878
19925,28.732423536884877,24744
95403,30.040921072184435,41655
35887,1.497135508024526,2958
6698,83.7816204883257,26345
237590,9.399609828755814,16624
234109,13.343033687650276,45392
140515,20.064494148942764,48768
213164,91.70538116693108,3520
22697,36.78733871337786,37265
130737,38.98076782068246,16996
21082,5.060961575993983,18656
32780,49.42345182269092,29143
214272,57.61565582029511,38089
241865,10.274605297984701,19182
84883,32.59469715072173,49582
38189,30.48702994055472,35168
63938,16.42864450683537,15185
30927,22.915439335055353,11927
174485,53.306986590775495,26011
223227,1.8996032053808833,14320
120045,13.886029160473758,10045
40382,27.653179782921768,11144
73513,42.3912076057383,38397
130114,78.79236453060433,37683
5205,10.562927454411785,17648
226759,29.297270730669435,22425
209826,79.33519751829927,10633
118546,77.07243835682709,41113
76612,77.64793488202918,10577
197468,36.800904588868924,15599
22288,70.99837078772342,33380
187685,54.492821517436234,17559
77628,68.82194280276345,27773
121570,72.14539761443655,44743
172076,46.309605455430635,40155
137440,83.23814774480448,49494
249118,15.222130675611414,2138
109339,3.8285143781412474,18041
221627,20.077322152214332,17745
232068,90.29397376498073,17707
209289,56.81071950240191,43370
220442,58.11425195138144,11006
171365,91.10504860006954,47576
232526,74.37349453796809,27609
170622,59.043873088678495,42366
217635,45.5312380335118,33187
116032,65.73054340551356,20044
235605,73.39827189235127,583
20234,15.503864658285504,22192
244492,34.278232104604236,20752
18783,11.013865803427922,15842
60533,84.84748404573261,48168
74994,34.31387809074066,38102
118460,85.78637160566483,2527
67396,71.85682523675881,29725
124082,10.106988650434417,39445
129404,75.36694364279593,43840
22456,9.923984422467388,7060
103385,81.03253118948956,27067
111925,51.51227850486043,19201
14445,15.984250839795958,6430
85621,24.455064783807376,28396
26131,25.659438757304997,39410
126723,48.84642893388281,41466
42268,86.44582310016709,8908
196171,20.17877612096325,4898
142767,8.373292617998315,26274
41686,24.104953601516232,37024
27515,8.863365150401613,49605
43931,45.19121548381361,18526
22695,49.91568043990789,21285
61011,59.005146495077675,8857
47085,11.952166101801703,19057
150743,91.79757721599621,8208
214206,92.35312238226251,20684
145220,15.718890285502182,40316
115298,21.18874536496829,21399
50203,90.35954232477765,11340
230336,59.76137215488147,28470
63580,76.28307141324936,27826
122575,24.786468638761885,7054
241616,26.940398105269853,20443
6790,26.597914940472716,47470
79475,24.164825030110862,44109
228153,44.982440683025075,2796
212472,32.327983102784536,2412
227583,49.618605315302645,42956
8280,86.93463530537322,44101
97874,46.746432594171225,24155
205142,54.36124548728493,9686
132739,21.250701507786115,17028
94887,37.033455288654146,49995
216096,64.80849953112114,26152
221152,58.45512699277314,18036
28146,43.12147055224289,513
166857,83.48904339105903,23113
51788,62.93425290757004,6877
103927,57.53828833374375,45323
73960,39.22517212399547,7104
48157,43.393598712065405,3561
25667,74.02250115691032,20220
76924,37.367140475994276,29380
71786,17.079348417236716,29474
214553,84.89859194458792,2718
191864,94.76146185247555,20935
199146,19.49581137320731,31037
20656,64.51082272147671,22496
185868,73.45204435291484,13255
7051,94.85892398899529,47804
23511,29.356235645841956,42670
61676,24.506129345783613,37450
33190,78.04657507773896,13800
220488,88.21922810354816,43672
89387,94.8665465846003,4820
63384,13.418531195053944,31032
247941,34.44426463095264,34535
77332,18.722691117671495,2871
189910,67.00155359064766,26389
132483,68.62682640707357,5039
187370,3.9388819000922544,301
148657,52.40700319708496,28763
114744,60.39794166091675,46418
220401,18.283969778620357,47962
124821,63.37884824045885,24397
62874,54.28210383698841,31763
136365,40.100871505846165,17608
150019,9.005308350253154,46380
121666,74.94184896657246,14669
215271,53.733898149155266,9551
207669,36.62463238252214,49294
9683,18.435156423612863,7046
240670,49.37350703334047,21473
72150,30.321610252760067,30090
75037,48.962168431715135,849
30758,30.44270834094192,15898
209440,31.617988779784692,4076
70060,82.06885092734487,21014
202383,29.750294300296986,16109
45279,85.9966026162424,34176
41705,16.999484217728636,40788
154767,79.83965084369487,20614
61830,62.56560803516413,12801
194675,45.00178127185074,22897
51346,33.031624510803326,24101
32043,41.64842822228194,41854
34483,23.474782100469,32998
218427,43.52915433244067,48034
187772,86.12886992203268,33690
218985,29.35200504393043,8419
88640,83.97392987455314,17638
183155,1.3899447476691518,16948
26968,8.519778271769043,45228
223137,86.37364822078791,11247
7766,42.29452331664468,49454
219608,61.84450908036917,22152
30055,30.446134374606466,29163
26926,1.551507776538742,48001
145138,74.27030516554623,48015
210681,36.89669767483395,13891
84218,86.5902519983734,46694
17243,89.18574121138278,42585
125690,86.64034754765599,35695
93018,14.780071472259108,22245
207057,28.940433000755196,485
68974,41.312366780801085,13953
227010,90.6247202461461,39378
92380,40.970481347014534,10685
96227,96.37846090056763,17180
81144,4.328477361613812,8068
81107,54.60377743454344,40869
121008,26.214735228897563,47133
130612,63.31850995268777,25115
217559,57.268370959405196,21121
178431,70.99877374049031,36031
216356,1.7581031832533958,39090
125807,61.522863451752656,28670
26618,37.80915380237237,3095
137669,58.61933389639068,35735
245636,33.15879577154632,26243
137095,98.83108047973057,47329
49514,95.48263146577851,45435
16393,63.41845727325326,17685
26870,40.870515306428054,35764
143868,23.883441071491134,30274
74793,77.16087897352556,82
140457,57.834885190939396,11902
90923,94.00673439450918,19983
245918,70.26597235720796,5779
147587,8.740639269944246,30794
32656,32.75105585018798,36638
208146,65.12593190125737,11565
243760,72.01468343567055,17597
74142,62.13229838712987,23184
84421,95.41796905804462,13478
94788,50.32151945173955,41635
5333,53.800591817171906,43113
239614,95.50773621445752,40332
166117,68.54990372284159,37262
220225,36.89091478852211,43275
201546,32.52908469056902,41231
238138,3.752961178516834,5586
115062,62.59772414514215,26467
232508,78.94928836666156,8828
61564,47.12146340691126,27900
94897,40.413536539004305,22652
37101,94.57643090074166,11231
6430,24.607761296840476,22138
242830,50.454241712192825,45627
57785,72.51642446655192,5415
206936,40.192731797285155,47730
115356,97.2265962423017,47775
162604,5.715682109304876,13547
164725,37.30118424026873,46857
222091,54.46154717832802,24833
110742,65.50501503673642,897
34915,47.05661756238656,16188
5981,78.53659514288117,34661
243640,48.49964950328234,27583
207452,70.23043846486799,23281
15323,12.142378689204664,29471
167630,66.16622450777736,45530
65302,20.04008317410518,12777
106058,74.60506004502842,42326
64667,67.32414147903239,24204
70927,33.65527038295569,36803
98031,40.33755057330315,43527
43797,95.66511969512088,2776
154015,96.10418068123259,22665
207577,37.17034878271163,13597
236239,1.7933119743521353,35106
229729,14.265856801163542,18258
155890,67.96174267070387,36896
84246,86.6972838306573,27287
82798,95.8922983781828,15476
214017,34.5629173608398,18670
148533,73.5951844212868,21587
64231,61.170820786586056,19453
157272,57.641260165631365,49996
24164,86.57332745204188,22069
192202,80.34856878310973,46030
92599,68.39113656493564,34874
203729,69.84024190625553,29743
18715,43.61359920915774,16976
153624,46.093480299964405,7485
218866,13.867442109701994,18850
176732,82.78460928491374,15712
219607,16.390548050336463,26626
88485,47.982126818717866,610
77612,91.79848674109014,46991
43700,8.197320584762302,37395
230019,53.37408407383238,10217
8508,6.1356747142516115,41201
107642,52.50565736331538,15880
208251,60.07772234206558,21751
118282,36.76483679122378,26581
141801,80.71383918454525,24605
203800,46.532600493231875,47865
185111,50.73638060313098,40256
172937,40.25317259639214,19810
173679,86.17141813970284,3643
20857,39.34609308651433,14457
185776,60.20927850868766,5482
6300,2.5010729113016135,31218
16419,3.82309428308692,43383
41296,49.04079485492811,49211
177290,22.81940061983282,34522
167126,80.17509760589321,22192
137922,25.04150045938013,39989
223450,6.933062518618222,5645
248295,32.27430111180401,1439
59105,78.79923249059088,17264
167984,55.258373659814865,11286
119851,7.544408556333364,43794
187820,42.65567288256216,17536
54430,86.81856344108124,10452
116340,47.690636139921416,44376
122349,96.14191050780836,26614
7549,73.92317471742967,17999
57556,59.561542768683324,6974
228299,35.48581355503417,16336
121028,46.74903102984288,42628
209380,5.613081501635998,6808
220143,37.30786543479808,3278
164007,2.344573564740381,22308
235700,78.8870288571111,29500
238657,81.96020914834936,23341
57803,79.54013599486092,34141
61307,95.87148769513625,21087
214451,45.30968713892611,9821
101914,3.4975636927798495,16863
186900,97.17957891344291,45843
35103,92.41489641114373,13819
27697,2.1386269469926833,713
9687,6.394951756778494,3916
216362,71.54003590201334,7530
122862,58.71577788237062,34482
249834,41.23895698028252,20556
126173,4.155604562047402,35240
213124,18.76991806464974,11582
56084,20.381348968350377,45300
105200,25.552538956454946,41099
51810,41.99164307479805,48542
14449,50.73471525917952,47708
76263,60.434629201468084,14777
236206,13.007998936563872,36570
167440,7.913379041010156,24741
39055,93.19853256994291,40715
14924,93.60628549357935,5928
150147,85.05347423346583,12243
234392,37.49693633138529,438
189804,20.462093060835983,43595
190896,67.5946158979663,33476
175202,33.741991131743724,38258
208199,2.600261121381682,2544
152211,4.054742811057445,31481
94364,29.811381750178132,48011
145451,66.98924838216985,1047
136001,79.84555730104643,32559
175630,82.77800986277042,993
13352,47.921908763392324,39045
90049,1.5298440320287368,38106
169851,76.33462942820552,41836
118543,68.30661932731729,8934
62848,87.13919291815954,33351
185546,26.874602085823003,35828
89736,75.77747444848511,31363
161421,71.95744299520089,22127
117906,55.52450797529293,24757
157182,36.064352483908124,23454
236486,90.12932477448992,17790
219089,43.244834923798,49390
47547,1.1123643490302202,34337
169660,88.58502370887788,15964
13618,84.41378131185542,12271
236945,93.74858774088618,15983
103322,84.12344425296975,45243
142893,70.52741582003037,30044
121532,30.073828285511432,18545
163239,59.98090874532836,48234
99801,92.73805627461728,10787
178694,2.8773582393892303,12016
34455,27.339873537254434,29028
102936,38.401971871139494,26200
194067,55.764249729673715,34152
72406,89.04774820944488,37230
11985,4.853264554832716,20015
212515,51.64184000298765,4298
166144,9.980944179755449,10545
139104,44.280834897281835,7312
173150,15.105663979023047,41841
34588,31.403973371660904,27239
189424,76.38767704429452,37566
212969,66.75740051381995,16899
172733,28.895951892384925,39653
155594,32.43046336523712,8017
236516,9.998542500540257,41744
243150,8.30582135470631,41969
135951,59.731428630237716,3893
118907,45.04874844915211,13737
74570,62.25300374347165,12135
36702,2.7823264810486896,1775
83693,10.463467109730336,13828
102097,2.2678360795196975,5007
192432,93.27523715029166,42834
32902,19.94804339498266,23047
45582,75.81500699604872,43187
214281,18.10191985645927,42793
16646,94.86221276337967,24637
63135,35.53771606714361,12759
81553,20.00397114074003,17139
46273,38.396675926118,27822
180711,39.34114388518453,22754
236432,42.70341355465625,3089
87195,45.86711351925754,21154
142000,23.65647142213558,43750
146858,9.962053219212672,6231
132499,15.74524304294659,32348
231659,83.67257891849782,37557
114721,92.10462597460025,20237
100338,16.3653881469111,23556
174224,55.98995922628075,49661
23099,78.47001473493013,24975
240548,38.685926132399906,29687
217537,19.866393654237605,11324
12110,91.78824639214072,45282
236959,56.984283822916595,12648
61470,83.59635098510003,8194
19910,26.49400620571489,43145
37032,27.355281406037918,9117
181749,25.135099977780754,27470
8584,13.998078930669841,12416
99546,14.001305631790652,17351
173119,58.03141861064462,20484
233784,64.58608695173258,40826
239450,64.1670137116457,41238
93804,64.48187692140385,22107
102576,58.33800932196664,7955
167626,9.430330233496056,18543
88494,53.68210053933641,11459
158992,98.45099338662317,43558
108373,31.167408695135833,22757
197643,83.92502011729619,6162
26274,21.17694671154537,11445
58147,36.83291101605313,34913
243245,87.4917337253938,32349
122875,11.858383992058833,47427
52636,5.296705355352524,16284
63592,10.382501297347906,20048
211027,34.603905516572524,43330
5450,43.55018605060422,31622
181602,16.62968622468389,39626
76572,86.07763908248882,16004
8841,10.671831609088208,8000
167401,82.50755004604558,48571
132174,45.7975925946022,20691
95075,23.562183414083467,32611
141466,75.73923832527095,42383
41062,67.25714339533734,36095
65621,62.40647422093295,43717
216856,73.78820300409963,47539
210857,53.63045043982144,43277
159866,57.972828532768325,26459
165828,12.497173651909389,10874
182844,2.4393144831422573,22142
129486,6.519532740616622,23128
97637,91.73233610229265,474
236155,75.23851722969448,39000
7408,64.56231213275612,1704
87974,47.275341736225855,47923
10775,17.993048054935965,21762
183392,91.27537117528188,23226
110446,9.286879006416363,29429
31795,15.365156367850423,45767
205157,37.40203506458485,33911
145624,51.63192496985625,19138
7591,2.563369112971871,45452
180015,77.9504494143368,21759
39787,7.1161602035586355,9678
133215,17.11294207149185,5834
133747,93.52945671740083,8399
40457,76.6256743602702,38243
80258,50.10549248552947,44629
240564,20.655843725974798,33488
211295,34.98110454738265,24906
201626,59.544278611371155,15521
67573,41.2791068998362,27129
150657,88.66188283907124,12102
132190,39.123895576076926,39241
122341,31.115072481885516,36189
129036,57.52177335084296,26160
72323,2.241096610388431,36974
241563,50.71740018996378,23776
125930,42.90487028570222,49260
170262,71.47848576940868,35735
81725,36.75038757807012,48805
153926,25.492776600462555,23311
13546,93.04080359497873,44497
149721,93.21772381500799,4368
208791,80.08902259527244,16089
60120,84.91250873814356,43557
59021,36.06930806228924,31136
200734,7.297068920725932,3149
220366,20.078068013219244,12209
212360,35.32022586173699,9249
187314,58.422956604902616,19750
149893,16.689244771635835,21654
16288,57.826415475944714,22932
90120,52.20228417348129,28494
228360,33.715283008198085,29522
99231,86.85785099430527,42015
158597,83.75589712572729,2598
