peak_players,rating,total_reviews
62703,16049,90.96784964078974
55300,25436,67.7375823583157
68805,27459,66.09452144871999
34083,35699,19.861723942142618
66599,23517,11.252048164941428
24012,1018,93.5435954792117
58503,5475,83.21525258776536
48567,46070,27.435865572051235
1449,3356,50.48483241919539
9123,48886,93.29663042864362
73922,45545,81.64610940731211
4439,45292,63.63651165005497
19226,11036,33.490072563722066
75712,25298,17.8020535981029
17863,15743,56.657778322390705
53847,197,1.3228165273615347
40335,31582,4.457592446713301
13876,32067,5.089151165503127
84045,49648,84.01520733591177
18491,9179,96.13109286803869
84637,49460,37.219571517661926
89306,11064,69.16153737619751
3081,37408,32.633267675282454
94284,39053,80.52235046893966
69087,48643,21.111852447524953
54636,25912,57.00067986601718
57007,21546,12.968087313424649
84022,11259,97.49974622234521
11015,33896,59.13083195521521
54313,31889,74.10993489857825
77620,38113,12.144623754503058
98155,13907,98.38627876340585
78047,49114,68.62235740663871
92337,19518,24.6219632632895
80128,36049,93.7233043616428
54463,32111,43.84423166309389
48983,12987,34.32384107524635
21308,41019,81.64280157360812
59229,1742,5.716260189145141
69838,43303,11.816548778852336
34132,26127,78.77799299902694
33217,7606,18.736808240941134
10710,43422,44.596445255896285
1644,29558,64.79069881914971
48761,20085,21.086167999081148
70398,42943,90.26871859668111
25033,12726,74.6318649900749
53530,34709,9.682666229671069
29546,30520,63.88377421109668
1830,2025,82.09205577384648
86348,13805,75.68293982874333
89056,18850,39.81634885473512
59533,17749,39.11409431259682
99217,40855,66.63852149877866
9514,28085,57.826368637778074
49862,32267,27.752184114659034
40686,38336,77.13389551996734
18643,31152,65.90089056067386
52973,13361,97.70035044312992
78003,27753,8.17997916802894
83498,8481,65.04106168462192
63774,22224,49.76332797582174
5964,31116,66.67006392683572
70505,43044,90.39922817751439
25265,21109,65.44887418601839
94359,6191,98.13707354273777
37045,29171,4.117764448994981
94234,40452,41.01264331440192
68885,2907,14.752349698305984
10710,33016,8.757341659086348
51843,5187,48.48822149188301
71787,18012,52.17604519202301
91713,30639,93.56987545660265
4717,8604,67.46895923237534
23052,15205,85.48346452722076
57018,19248,2.7134978165485046
16207,34534,79.8888741856477
30033,48136,85.57760672229391
1331,34900,51.902862432660356
87319,18810,12.41160663592546
98845,20879,43.6409599100099
79801,10556,44.27845049124494
14263,31709,96.52247553494595
18613,2661,36.9472170883497
73019,33504,61.21489227407332
48227,41026,84.21678662582738
7188,49717,10.345244271727971
20360,47102,39.397412507854845
19517,40359,43.848681018317826
69266,46730,87.91712709537107
39799,21317,18.86406123659375
28386,7292,15.451743888021397
77738,46546,94.2376610919216
83952,15968,47.996772445003494
7572,43341,42.25022617557768
5608,27253,76.05939243606642
66889,33975,42.16304098656383
1416,2557,10.874870937746614
73580,10537,57.21216691435944
50943,9348,81.61720506651079
66136,23100,8.036826029818211
18161,26417,29.398423020539806
74413,1544,65.6724056688164
95731,19975,89.46582222276292
70880,7450,4.9998632342041756
25039,6775,14.051561294073643
18182,3078,1.8728132114925715
82157,24793,12.951286874386057
63825,14929,16.949021862761448
20119,27734,41.99694361703457
64628,41487,64.9438559643578
9665,10188,91.02793798473587
68689,4774,1.0051075851506936
92060,27595,26.41432900354007
30404,21950,43.77102246725842
27835,4125,90.0762021481659
78754,22458,96.91093720682099
97524,44805,10.043184500368373
46070,10982,95.73680564094445
18251,8314,86.43696597251146
51756,23462,66.45681778250038
42215,11628,31.625296221214246
25557,46541,63.62137524228382
97455,39175,45.26196864339188
90027,36009,29.76984455980141
2754,38481,77.77858259702235
69984,41021,10.820538561763756
24637,13428,48.595957605348445
67063,7309,69.77047495262197
8198,35128,21.394369469427016
86316,41558,39.72490215743651
64780,18777,40.84194759329773
55346,40545,75.5149525648984
34532,44946,74.10104990005054
96800,35101,70.24189594157227
71398,22172,51.72652870995762
58939,44224,60.61154442404476
28077,36429,9.328797923307997
91554,33912,97.27959100233025
50762,42642,53.180736438694694
84346,28757,68.84486694785274
3037,13646,23.25448380651665
27155,24799,49.212468020101966
96642,15480,61.124428945474044
35840,25106,65.11474253058748
75143,47347,6.2996184798583155
20192,19690,64.70370556539791
60237,10290,70.6449625801926
48670,19036,95.29051758010986
49826,40376,18.239780483003177
1853,22544,8.78453126403639
37896,42878,2.614621416716978
40354,21764,7.278184080479733
19542,40248,33.115740361199244
5829,21843,47.62284814755032
17216,2158,58.212509782077795
22061,20780,5.450704758112444
51196,8694,20.427874815473317
11326,25518,4.208995932089949
13578,38081,94.1091637036075
5677,49396,29.574241146972444
54309,9019,89.79220341625918
58723,29008,3.4448742874171643
94357,27679,34.20165681823597
29616,26749,51.88121597702638
29145,20775,93.14661822393285
50519,37980,35.13640842267738
21074,27771,61.59896790565723
95292,14415,59.794055157810554
53177,21177,44.42054918365731
92289,37066,21.908809164497978
95873,6102,10.14611267252166
51490,41024,39.43808533886078
8848,31829,54.16131688540329
28549,22752,62.87661967677825
40503,6520,88.13383126327983
76627,12397,55.43638545459367
52727,45568,2.9144844767310554
3825,46099,16.185034955593352
24398,19512,55.645229113148964
21532,11870,57.14962569779229
53400,4593,54.274257363104596
21598,2235,2.5566715400641753
11032,4277,95.98088772020319
85684,26160,94.56512646656084
89431,11621,97.28818952777263
81323,8224,64.7133367798431
43024,21784,76.76791295845732
95003,39570,50.83632145480824
83279,21404,26.188807310685075
68758,35447,43.27756623875714
38966,34398,87.31277487228508
98897,47026,8.672027122157472
64231,34174,30.076786644104946
94597,28891,44.879527887621
77261,38789,12.321410215361775
46884,922,8.412681924442055
81404,48743,68.5876387614595
87709,3788,89.23491626634846
53326,13246,14.045836586472372
16374,11956,63.68626655132509
11528,34929,45.880304642237746
58621,10899,89.15486069546851
49535,29953,19.834326306852798
79029,32370,24.038832188138358
70651,1600,31.942721628736347
78554,23204,1.5206153663770892
60777,27757,50.22317540541205
57639,42985,54.045651776169976
53210,6613,39.70426984463224
26109,4844,30.364506042929005
76860,27134,87.84103312453861
83884,30493,39.30588745833249
40286,37683,48.99089741396187
30523,33278,39.19624926098382
67383,36355,75.99232333445708
66738,32499,25.90293679247945
96588,20249,35.819258318556116
17017,106,80.40885630619825
23832,30733,22.656115660728506
50331,18449,93.94930915439693
48089,33008,60.54200129858335
99111,9173,50.716509786612484
54075,35921,47.68620318226538
39126,2579,32.67163874622265
50186,14025,82.19146524726601
68526,31882,16.937785905526287
30962,37344,91.47370164667655
79037,36604,33.96928003642017
93311,42941,79.10575837875068
56878,39124,4.46034834045291
76102,17973,4.30170675848493
96453,40782,77.19922233325414
73401,4334,37.952504465997905
75258,38301,37.257417729993
12640,18988,73.92944906681463
53908,1305,96.44031664600897
54110,45775,9.763641736871845
81909,25300,73.95688756227571
74736,26484,58.58252893058812
3438,28845,29.179343450668576
44352,10476,65.52817694492202
13786,35250,74.58803929157685
1865,866,81.32027573540714
78326,47086,39.640133231363635
66032,34529,42.85469551209292
77565,13433,49.56409121941566
12365,45590,38.74658981660632
63391,39027,77.1166758819994
75628,4634,39.071444108821275
53014,3485,94.1854416889031
43167,21761,85.62359293227297
75444,37899,71.52946049898577
15838,49492,41.40294270290931
93549,46291,85.67842428578973
2376,3397,51.31779801787121
8088,10705,30.598196510062984
58304,36877,87.47165158168166
28610,46095,57.46166744466357
97126,5633,94.70135712141462
55207,8344,87.71112186195124
83674,43821,76.25719195049979
48984,15306,25.23221052969481
50419,46808,17.41957663624101
82920,34497,85.98246144630004
8956,40284,80.48685096681251
64508,41204,37.09319155964587
42103,43532,94.51352483390993
17524,14381,50.72919523618695
93691,34789,17.24965268230417
70220,43270,28.647490029423636
25760,13495,98.23522674022392
9666,33308,65.12052519793896
76269,14453,76.12596510490327
65568,290,87.18525496254223
24382,627,28.044397658137278
69546,45696,3.041293787368315
89731,38918,30.523245783705274
88511,44311,5.3928041340890935
33115,37454,67.71395762857615
75991,32239,57.89275444513726
48971,20846,13.918409518502026
47288,2769,53.45232033996789
94656,18705,76.05702112963714
47002,23357,38.64986136152478
46672,19639,73.56509570120659
34213,19378,83.443290458818
34455,22126,38.88366480810323
23165,22117,30.30959529830589
65985,34673,9.46893083165144
98054,9113,60.101744649681045
77363,2447,95.12381267094179
54494,16116,22.971267057698117
44903,29265,42.693775057029235
23559,6252,83.52223120900082
30767,6927,80.41646401644422
56114,4527,62.01967184513223
64838,32091,70.3037549816984
52678,12528,20.0585818092548
21648,25227,40.78387156827457
93524,33308,64.02777884106095
50681,34820,2.818193049633055
1508,17408,7.926818978069216
10577,16153,90.33635091726043
51654,40536,42.38201777749066
82972,2264,48.83611057760024
91911,27984,75.21728152165588
12298,19278,12.639118503042505
87232,4697,28.742343826543344
77673,25627,3.9985786051309393
47204,10751,73.72136838747208
64073,6419,78.29639906939333
15941,39732,68.78548893269885
24141,16614,47.13150537981118
4175,3310,85.26920260914324
60893,22525,19.62673307049476
3512,13211,12.094875241970852
79742,27607,62.41720543130423
94743,33409,34.64958875675781
8671,47072,36.64610642319879
3552,12214,72.7602408770218
23771,19992,48.78780124975517
86962,12201,98.43683782733369
17990,42807,59.894212635997604
13946,23764,66.06248737726202
68615,27020,56.89935028467916
31079,13562,54.13690987032311
17290,22731,23.85849491504873
96369,39570,56.152513407989694
13533,15387,21.52136411115103
76723,26372,4.760345621059238
84397,34622,2.8103941573736444
85937,25495,96.07918869892441
29725,4337,83.67371552232218
38979,48667,35.705188298759886
89856,47843,78.14403131982627
89186,21453,30.7718066313575
7362,33610,70.6600993205487
76313,42646,60.1314868143184
9475,23156,67.4292090969241
85061,14086,55.02102568748932
29042,26463,11.508407243098151
28763,20238,24.757335356238737
36425,42948,75.57422095136903
48243,17184,68.32453586416008
19725,43210,64.75651070617445
13873,25493,93.38281770755799
7142,34834,46.29218515321118
83594,12930,4.378664896898212
16981,24270,19.081472200139412
66555,40207,64.04547219029061
36132,18138,27.2726474117193
73609,19745,74.33481308653525
84945,33618,11.04420539638435
63241,41627,57.05314426234201
50363,42894,5.88823097588846
18016,41861,35.41690648817532
89666,20117,15.83636764313637
60473,8920,73.07655840681358
64341,13514,39.20450912989269
15809,42240,65.58780817070091
99156,33767,81.24655491468637
75390,21130,32.97319937780951
77594,21619,19.936619238074886
88173,33700,63.66433002874606
38591,27918,10.862258684612137
54108,10699,13.379558992898133
11381,40095,59.929457409951375
20745,19100,74.1968353565936
2314,12345,96.8494857581041
44974,9528,28.461360778705522
80535,39358,50.49028547645503
61449,7418,96.1032341204243
32514,46867,53.51506439700467
78727,1513,16.902098110879688
79947,26560,45.918714386337925
98024,27269,12.937990557120077
32480,3515,88.00499376076908
13398,42743,49.564912520599634
86082,39530,27.194259911058175
35972,32093,7.074096763234073
85692,21488,55.45821162610627
79206,12244,40.74945949951316
99945,42253,51.9389940125936
67153,32419,41.64815955070029
40644,35499,45.326358703247365
28937,30554,95.678445317093
71172,18332,19.770224292305876
88000,35751,17.10127049242481
74933,15018,37.175829856761595
71443,31430,5.30802580602511
13968,9537,84.00030697942992
20417,6290,35.38469000147979
27034,22598,94.47386630900344
30325,13705,11.433321386208195
10844,24174,57.68024618074321
24159,7690,12.597419254106287
28091,20098,79.93869358301374
71163,23834,47.919260496723936
83060,43410,73.33508585177952
65169,39654,48.998868801099746
16625,7903,50.74605636909602
99616,5638,19.6951384850981
87653,27552,19.638075625483886
97711,45306,42.868309359209405
7988,37253,39.51989995814961
18467,27210,68.34973417247318
2578,15628,8.507282940109121
8496,15157,48.687661221851194
76569,18344,72.97264280687658
62650,16578,35.69395468740644
86324,35874,30.113557654132343
38112,26704,86.41775762259635
19358,47342,53.59084294043562
36812,48709,6.787488963420549
22711,34728,57.53427225271039
98217,10659,39.1342708117072
41896,11857,92.17046839208132
2762,24192,95.85475272218328
97056,26452,75.21461363687018
82163,48621,8.774015027725934
96185,31309,56.460003115256434
87484,16722,20.99894382274901
44242,30130,95.75093656682631
25356,10054,86.72312714042822
67112,28476,92.97280246485118
36093,48659,36.83403646162877
53720,20016,25.003523639401955
1152,11945,54.55325795171637
96936,35422,26.15655331443213
45284,13482,39.598692677388826
57935,6916,96.82604940460189
89261,44083,79.11962078797204
49461,7876,44.12981217100232
10434,40311,3.21486261826297
12897,10664,82.7604590769851
20008,24344,78.59856724879268
21290,21840,39.00630599033342
27500,32562,55.03817748617086
58342,36985,3.8441458744072285
53426,37529,39.83116002317267
59262,1281,11.789906924354256
33336,24504,27.31669707204844
27582,14952,47.965298422959144
21407,19720,17.438356184705178
12046,36933,41.57417096501101
52372,7224,43.64181719404742
91088,28702,21.385096890734708
16154,45547,63.602612299362164
35284,48472,60.55992460423767
54375,39977,69.07351584273188
85874,22061,83.12593002305888
4089,49871,38.53073302273129
97513,47575,31.010247267931618
21593,10651,38.28803404399306
39950,46238,51.577903415728706
12311,38954,88.05578282278717
87299,12378,24.88602609957903
67241,42661,5.134400558213435
37403,8142,65.74437982439659
28411,40099,70.68692880482789
37392,36099,39.362680549314504
1411,25684,6.672768926683293
29772,39483,58.24098907204263
17102,19861,25.395668330423742
34410,22128,37.76329220840326
88107,46593,38.871008492821595
27018,41103,62.03967775150833
56920,40749,7.008182254326855
78088,33211,98.94807023905533
66600,30518,89.2134631053457
72301,41206,89.67417374884617
60857,17572,14.693596298969227
15665,39069,59.4363755844598
35005,6746,18.991256170884025
22221,32064,33.2216587572535
13033,14938,11.212515454162975
64437,5556,1.1651079363308392
85447,33978,36.96454007427989
43667,49287,79.8629782729752
23243,42935,28.49358583916231
2816,46277,42.961713517559446
32067,8100,35.83009724198813
30302,39520,23.224688485739552
79557,29689,13.384684540873074
16443,34717,81.25672065607743
28378,34132,76.33277778932273
10451,17987,9.632616214884465
79983,45738,26.023267166195176
53137,554,11.337285863745715
46263,4438,80.22709475096094
13645,605,72.34759541621217
18901,26566,30.74448336625936
44236,9712,84.96381640002473
9630,29702,71.97907288801595
15333,38334,6.2869469359216845
65009,33116,51.139599410124426
83413,45159,97.53641852701277
61770,1609,23.606828262627666
9263,5395,52.616633433694446
37050,3398,58.28417608774912
33405,26369,44.47811002945436
95243,41993,67.98624746276083
40799,11920,73.5704237627238
53562,34976,51.446131408651674
56262,24371,29.229523496739183
7246,48087,97.33972035472591
91566,47764,36.87702707625814
69931,29227,69.3182209979789
51054,47883,1.493904021863505
38639,24846,36.59871252726579
59716,44598,37.28503731514352
63033,27085,73.81328716939315
89844,23109,64.91719782264215
93802,35584,19.986221085848122
31713,16801,80.68148756621144
24948,10662,61.50394155981017
25829,24926,14.435022804099402
54203,24267,7.435935836807491
95340,18895,27.340773996709068
93428,26429,37.54801652668375
32011,33878,91.92442756118128
60334,30179,85.48253091436027
66882,12363,35.09288754339421
65787,36903,3.058909971203447
8308,18295,41.33857025805663
58750,24433,26.354912994866023
52925,12190,22.046824552345306
32152,32388,31.704335742327334
95796,35839,31.273809216416904
42928,13022,43.112453147535696
31745,15277,41.081283284466004
62969,34621,89.511966051063
10909,733,4.8366039630148645
31626,31354,8.056553045043106
77661,46299,28.348803441433116
96111,16396,26.36621478727298
80853,40545,29.331131587701858
72402,18225,3.121167657598004
80650,6551,94.01615398016702
72242,211,75.99963727911309
4855,24070,30.04614941526508
3264,17505,52.78916298208941
8739,13305,75.62384894081158
18858,38235,65.54650811744847
92367,7036,36.117207573307596
98015,23500,88.68633633731724
70207,24219,50.955526192558885
57089,35008,38.65647237243749
54648,3665,31.45649024575744
58850,21705,61.18967293738612
55472,25159,90.85450893644303
62317,11431,93.9627359452301
6562,31622,50.48911376674479
65344,2200,77.78472760985797
4565,44155,56.40848508405074
50149,12466,57.68007519882033
72900,702,70.31264827187725
92632,16900,83.99877146357727
30369,13375,53.093772728887835
73502,8983,85.88151888141374
41012,25507,96.3397679070668
88766,40526,21.46855555932667
84820,3194,61.83487052485883
28127,847,5.610230860356401
90288,28881,87.78181757255783
73051,15248,62.983221082797364
70664,11125,66.14069853853424
8449,32147,87.98801763460126
24393,29471,34.61787347274944
67459,17859,84.01588493275564
14055,12266,32.04836494578886
10147,37076,1.405942825208914
21936,2104,36.775514131599024
84621,16293,15.292679996876462
22760,18104,27.257241647568694
48715,29467,86.25471060549629
34736,34877,62.74536656578817
53835,27693,44.24156556014513
41800,44335,22.271057937470044
51901,26116,12.605234838487897
35076,41874,3.908936682426549
72093,4791,27.669768562368372
10621,20263,43.0828356262078
22882,44556,21.815554075940696
68978,36545,55.507068086763084
53740,27147,77.14404630374145
16953,3400,68.11851870620433
68569,10852,66.05689647683344
28729,3218,51.71471813818669
86246,42301,6.752934608340387
1769,17219,97.39649995889654
17487,6966,83.61302641979543
61678,24795,91.95183727393693
39133,7640,71.96053160083348
54134,49955,98.08647629075057
38678,2856,5.711530813490013
90299,30538,15.057775875184754
68467,24381,74.24119335328805
67560,33135,84.0999794442959
46054,16734,22.306326730246077
59183,40667,89.10948066908762
3789,22396,33.551858477920995
12188,36758,27.34061277198843
65482,24299,34.10115068413986
57119,36661,21.419546742258408
15423,18497,27.517839001680432
94530,38298,73.33978097102283
63022,26016,82.35607948230809
57199,8853,19.35311092223433
49838,15653,92.67844839264481
27353,17952,3.354806897011888
28370,36708,97.19010968872564
74734,20173,36.172990543973306
7610,37406,59.7000251694133
2253,31821,39.98756995191644
85476,14742,32.51964305715974
48914,19194,84.12660319714296
1076,25097,43.53782017984546
73058,26477,71.4167476887682
69861,16575,66.03712743912465
49555,9524,91.05752312813232
40875,27910,80.23115315616248
41269,1312,22.215700974151538
37416,13710,81.18312296535917
43316,14475,38.556684936291184
14999,28034,67.27834114090047
37189,6914,84.71229925107535
51718,47381,98.13144447627008
43157,25119,68.15950960609764
46646,22372,69.48177674984909
14286,15709,7.1096796973985885
89078,6553,49.50724844645513
31407,23911,44.04322987129508
7035,43695,55.59124853906474
20945,5135,42.57513926488794
54856,6602,86.64736122938453
20332,8187,93.23940819258983
17522,49499,29.581399926279875
7703,49901,63.44562873581604
1958,32304,80.5399551953764
41908,44632,51.4044517243674
56027,46214,84.12440495733841
61528,13829,9.995331309176423
16199,10666,50.479464257457934
90281,5668,7.140815488280406
92688,41963,79.00658353462356
54247,44620,40.45743035661319
6507,10262,34.07414527383305
99948,30123,74.87095453078038
28490,900,66.5679590059578
69739,36917,95.0228585074415
58398,42897,59.474824143489116
66323,46708,98.70412715848978
99926,23336,80.20427303058061
91218,19390,23.660841409720895
2136,13017,88.44617109332336
75932,41409,18.489842137208086
25905,33228,69.41678635692634
77256,17177,13.301751085177159
29886,21489,66.68783102517429
99376,30303,52.5038949780908
47762,43435,10.382932970746243
84651,45768,11.810432051451837
87945,4746,60.25079628575908
11894,25002,27.46606085248021
41984,42958,52.13180453094976
51646,5692,71.83649267898353
51730,3105,20.682475817058794
8438,44179,70.85483059222456
20702,10518,95.36128869381115
74211,9560,42.365904278479036
6277,4993,29.55991032575201
9957,1833,12.309815761257683
85437,29058,32.858097298082924
88233,38706,63.294584805358305
63688,10779,75.02249060355709
27032,2539,10.672757696757168
49819,13045,1.1055010604913016
71320,39955,72.56309932693728
90133,11356,6.881159381425674
43332,41741,24.409076947632204
78552,45374,27.634451201994477
28517,29247,57.45686949216668
47073,34106,53.57497921089451
23108,16685,21.54870149844032
70178,21825,48.07957064687988
85264,20809,35.508711226903316
49329,37592,34.1792362364035
54280,47302,95.66739392005047
1320,6274,95.54216812298777
12729,34001,30.198199449731398
77182,13953,9.71579897519121
57884,18790,63.391062636613455
41005,43149,1.3550903824819396
33271,36788,37.46904200529775
36004,17182,13.611494843871897
68100,44656,28.59104450051511
76400,7065,90.42764927880756
11150,32292,2.5791249791577107
74210,30743,62.582376569718306
28205,17471,75.47420990536013
34835,39171,85.0225992484223
53682,49475,37.21191121142493
76325,7597,88.12673670532519
26608,13117,6.614618415218426
59604,28789,52.56661117304575
81671,29612,5.405411863913506
21524,2900,60.361062027665255
31731,28070,25.240654536327217
83205,567,15.946517590512611
84751,21542,88.58093763332748
10532,4525,38.88726633607371
31607,47165,77.56697718465755
71912,41388,67.80565152237233
44615,15990,11.079783398187525
79305,21507,38.389558235068215
63152,49078,66.8192882496855
7564,44847,43.50805248363052
66117,12819,62.72451303079945
15307,25280,98.60476443397272
37492,1536,23.110121410888386
69854,42011,33.377400091842475
32268,34678,12.020518513189536
86054,29887,8.78996692016695
30882,33043,26.04405196021734
45317,19305,39.76752581864825
53280,8502,83.07567693169554
70236,21360,83.61382158281698
58833,4693,74.19038572781565
55144,958,18.924727523028032
51099,13332,57.26628644952934
84251,12580,64.68141151769187
6478,11002,77.88285310384903
27961,34299,27.439862014112208
43575,15150,45.20878358102158
40619,8829,30.309849514162625
76017,11891,63.77256067091094
80422,30345,62.24025055677799
42323,20141,98.29031345996768
39404,31186,92.7955891407928
91531,25765,45.02984513658165
42013,4613,66.07688659438381
94129,3320,78.80532648384077
77779,21981,62.32561837917074
88248,5692,52.38601916744043
61451,26358,6.799819158158684
15456,4341,71.25711531192262
36804,6050,76.97501324162694
92042,35020,91.96456155317249
52101,23995,10.145815214875002
83644,915,77.91906191882677
49421,40140,22.792275430649905
60633,35719,77.28081587795884
95164,1415,53.96364731509577
54013,26407,41.63039734608809
88955,4401,95.29867893921481
41752,21428,84.54466906880609
49093,22335,7.761353157157918
64544,8041,65.66318299645802
71611,26535,55.701259559700006
42384,45821,32.56238602959949
45747,38739,92.109741619503
83589,32084,83.79066351922664
43815,33574,44.94575612768466
9356,6716,18.048079631591104
11111,25624,5.594305477790005
1042,30756,74.47447419692486
95798,32661,76.5845649995016
65194,19712,89.31435715801558
49193,3531,93.29709871535063
1547,18932,92.1764802188244
87859,42328,85.4603861156542
76941,16703,74.34426242937953
36897,48809,46.48663538912906
23488,9325,65.3095450082812
88865,20522,81.62809154070038
69102,2663,93.87712184581771
49892,8968,92.24725038526171
45011,6594,10.303436166573896
97391,31118,84.03596041261972
53526,22944,7.714178695480302
90297,3082,74.89601084564183
47191,35875,78.5561774950187
80311,34132,48.00814849339916
9673,19951,5.354394374151888
5583,40379,94.89505158070467
63700,30803,40.340143617729645
45384,39122,2.833807424262
92088,45267,57.22097821541811
15616,48157,75.1169172487613
63649,22745,66.47746429247127
38208,7816,23.897374006843602
36549,34907,16.153899252426395
80687,36783,10.430819052114494
74860,23728,80.9625803133079
92323,43586,36.797987017673094
28434,20348,53.129220777649536
21029,30023,93.98826059889274
43175,11534,2.65084078948695
53129,8962,30.50838378824692
10205,29920,78.74811656391088
67911,24689,59.7711819706416
36359,9943,86.99868993149593
16027,27047,43.6172892315286
37729,10684,59.44665625409003
98962,20764,40.844265430270625
3302,17239,58.26919468408616
81034,41902,29.262350676675645
81416,33905,96.90814954370074
20953,48311,48.85513508557563
74415,40625,45.03931700546066
15454,34395,52.484040771578506
98820,7713,29.30048673532474
96435,14852,21.03265251354079
14246,48535,11.606298093013171
9979,5068,70.98868877053215
97248,10330,95.74896485799806
77704,12019,81.38115410052293
91962,16757,6.7848947818982
70629,32175,51.28296594571654
8250,27385,50.76000117150689
40996,17919,25.317793150942528
33116,13454,48.171197560569716
37539,32569,82.69347895050255
47566,33043,85.9936165393768
26911,46095,64.30321183120893
60398,22322,25.412140168449195
42030,42882,86.63676278586641
30755,38839,33.227755352766415
63913,36402,23.334673755987353
55297,29732,81.62590606897945
25814,21125,25.117040855608707
18019,18481,67.63340423459593
42951,9390,29.973425782454598
15944,19064,64.63508074091303
20947,32819,65.46688073397651
95141,1121,3.7139047219721752
9659,37086,45.40702995632996
7578,31998,13.017192969392406
16778,6602,14.142788189709329
18326,10026,92.5743476314854
59065,25844,60.99672516322766
22826,13729,2.0662345627634022
87429,17187,73.30376166218848
77459,8726,34.019470724229855
60660,33858,90.28046524197426
45002,14468,53.5517570572315
17202,41159,93.43559772719321
11333,4796,80.20569312431175
64480,9270,65.51690029937751
83703,7046,56.91980906696258
7164,27145,39.26959506047257
82131,16411,43.11428401951853
13158,49791,68.29230867194741
93029,43023,66.68408495920741
18171,49572,74.5010612562473
78997,6273,28.203231994153885
48458,32020,93.14295634939074
41327,4486,5.185845577772118
6248,43030,33.537477889912246
37943,1582,81.28850723929733
21437,25333,53.76279592111854
31855,36631,11.312076863579144
47228,21986,75.95231333543232
78426,4928,56.16885586899548
3847,852,76.88015873473337
51030,9903,23.47975292087221
18935,16549,68.46337818282774
17374,39761,23.344064978412305
73970,11194,6.6441458348684606
87158,7893,91.33590811553373
90640,19986,13.859703839348873
75357,25745,65.62484597592672
92509,30601,29.285876497983754
72212,42795,55.84825220954741
14555,4001,81.0133021308104
12942,44481,8.735736186321898
58597,30557,55.518290004721464
96834,7367,1.266653273496131
68900,35546,29.251355500562084
74502,43523,3.7263249569154473
53224,33294,1.0445640763919404
90220,7887,68.93038279669302
27308,45111,39.90411205065912
43939,7940,57.03611309637284
16157,24208,66.47881618669004
57225,26996,76.80922924562385
17056,1397,52.871185260381495
69554,39775,38.55525691040935
8028,21845,73.6893218349255
30451,39083,40.45822459668143
9243,45868,21.36228544037341
70476,13285,98.15873417632997
76081,3242,32.700542912929365
31921,13475,68.24606153577368
37146,33828,51.4811634497312
38894,26839,16.82966615624762
67981,20074,65.52726868122187
64594,32001,27.2299330883151
27852,25740,38.3612867743857
52064,23820,93.06096307676438
63161,1260,65.78312355769395
63793,19996,80.58977938536748
41051,365,65.1906748158685
81065,46518,57.94901151720642
22372,25094,24.816381141921013
30769,22904,95.77289230092437
23817,34514,40.05249355821647
55125,9618,10.186514518300907
35361,45600,31.222861774813115
38281,736,64.22751272798085
98373,29307,8.42661755680695
12718,42438,81.97500580352212
35201,32766,35.82922537723722
21082,45369,29.20383468993746
72342,17853,5.835592676486028
57524,21493,37.82297613939901
39136,45083,18.094530693067103
13474,22527,75.98901034698804
77185,28164,48.080721387911446
42291,21220,14.241381103269793
58768,40766,62.51000305492946
17297,14231,55.86651656548174
93109,13792,40.11303546798621
1373,16223,47.53659330153882
82551,38417,23.893645850710783
74781,29686,45.026981768143926
70375,45946,44.109319331095996
96369,47804,47.607079974931274
88494,22232,63.6434684022205
22661,34341,9.463372014537702
27734,48645,27.502919019953172
20046,12285,81.92622781674577
81295,1974,28.444675604337196
89867,14074,51.95762129748769
20867,35671,53.65366556059359
87061,22733,74.97964801859378
72905,7613,98.47880028059468
27820,15972,78.39587542834164
35778,32619,17.743839929159513
82295,47898,58.7500668356094
66811,28281,29.162307326281162
27974,48939,36.668955396562716
48589,49239,98.71174120483737
20028,48867,82.68434256219692
5778,39546,58.458361238450216
88147,30801,57.407042645994046
11493,23177,52.707407624682894
62408,15548,7.5877455273045875
64675,25900,84.82544635170376
94813,20006,81.8598954267667
78988,48648,25.829788440330862
2400,45352,8.046239104651338
38921,12068,49.46889866903588
14541,44680,37.290394201191546
37595,27644,47.68630109414441
35505,37659,29.555180972667504
20445,2970,47.48776070154203
54219,17880,55.47398916375318
56112,49852,66.51248241939224
54215,7202,69.76106419754333
43605,22706,71.20707389605894
24004,6575,93.08482669412996
77731,47056,87.9376229096689
35274,33004,60.62884232530222
38274,43300,27.590630126924637
28659,30600,18.688011956352646
39111,27639,60.29246203623599
75223,22797,90.69598490000213
73046,18439,45.10366028717036
24735,30397,63.19150726136725
14304,13558,81.97105880801662
16763,38057,90.27577124059539
93302,11978,2.4003019121379365
24241,36973,37.25571685367324
9470,31552,52.45392445433496
66920,14019,66.2127633519086
50576,43655,43.96982193787675
40006,43243,14.822595623673735
47928,44015,84.90173736987886
14229,48388,97.61671195797868
24177,22216,93.65930765240046
61889,23140,45.375943607894
22035,17718,68.52762314892927
78308,14683,44.98961791196712
95626,45616,18.64169559386609
93789,47512,8.755680820160872
94107,20990,9.881449548238113
97376,45874,49.594975642338156
14002,20803,39.56322841719705
77897,16509,71.09393349282354
84801,39252,98.1154057332198
24532,34064,52.819072934490045
82942,13941,55.51044873855997
22525,25391,46.523715206336846
83365,22917,74.71715291438994
21698,48784,3.7816606042579437
